[2025-08-05 18:16:04,520: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:16:04,523: INFO: app]: ID card ROI extracted successfully.
[2025-08-05 18:16:04,523: INFO: app]: Detecting face from ID card ROI.
[2025-08-05 18:16:04,523: INFO: face_verification]: Extracting face...
[2025-08-05 18:16:04,650: INFO: face_verification]: Extracted face saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:16:04,650: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:16:04,651: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:16:04,651: INFO: app]: User face image saved at: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:16:04,651: INFO: app]: Starting face verification.
[2025-08-05 18:16:04,651: INFO: face_verification]: Verifying the images....
[2025-08-05 18:16:04,651: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:16:04,651: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:16:07,204: INFO: face_verification]: Faces are verified as the same person
[2025-08-05 18:16:07,204: INFO: app]: Face verification status: successful.
[2025-08-05 18:16:07,204: INFO: app]: Face verification passed. Extracting text from ID card.
[2025-08-05 18:16:07,204: INFO: ocr_engine]: Text Extraction Started...
[2025-08-05 18:16:10,279: INFO: ocr_engine]: Inside Try-Catch...
[2025-08-05 18:16:11,169: INFO: ocr_engine]: Extracted Text: |Government of India|Meera Devi|DOB|05/09/1989|FEMALE|XXXX XXXX XXXX|HT|
[2025-08-05 18:16:11,171: INFO: app]: Extracted text info: {'ID': 'XXXX XXXX XXXXGovernment of IndiaMeera Devi', 'Name': 'Meera Devi', 'Gender': 'FEMALE', 'DOB': datetime.datetime(1989, 9, 5, 0, 0), 'ID Type': 'AADHAR'}
[2025-08-05 18:16:11,171: INFO: app]: Hashing ID value.
[2025-08-05 18:16:11,171: INFO: app]: Generated hash for ID: 9f2bd5e1726c63ab888c31d91a797a12c44bb9d164af3723b2bb90ff78e8b234
[2025-08-05 18:16:11,171: INFO: app]: Checking for duplicate records in database.
[2025-08-05 18:16:11,204: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:16:11,209: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:16:11,209: INFO: sql_connection]: No duplicate records found.
[2025-08-05 18:16:11,209: INFO: app]: Inserting new record into database.
[2025-08-05 18:16:11,214: INFO: face_verification]: Retrieving face embeddings from image: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:16:11,214: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:16:12,594: INFO: face_verification]: Face embeddings retrieved successfully
[2025-08-05 18:16:12,597: ERROR: sql_connection]: Error inserting records into aadhar table: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:16:12,597: INFO: app]: New user record inserted successfully: 9f2bd5e1726c63ab888c31d91a797a12c44bb9d164af3723b2bb90ff78e8b234
[2025-08-05 18:18:16,782: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-08-05 18:18:16,785: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-08-05 18:18:16,905: INFO: sql_connection]: Connection established with database
[2025-08-05 18:18:16,905: INFO: app]: Starting Streamlit application.
[2025-08-05 18:18:16,905: INFO: app]: Initializing database connection.
[2025-08-05 18:18:16,907: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:18:16,907: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:18:16,908: INFO: app]: ID card type selected: PAN
[2025-08-05 18:18:16,908: INFO: app]: Header set for PAN Card registration.
[2025-08-05 18:18:19,788: INFO: app]: Starting Streamlit application.
[2025-08-05 18:18:19,789: INFO: app]: Initializing database connection.
[2025-08-05 18:18:19,798: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:18:19,798: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:18:19,804: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:18:19,805: INFO: app]: Header set for Aadhar Card registration.
[2025-08-05 18:18:23,674: INFO: app]: Starting Streamlit application.
[2025-08-05 18:18:23,676: INFO: app]: Initializing database connection.
[2025-08-05 18:18:23,681: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:18:23,682: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:18:23,683: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:18:23,684: INFO: app]: Header set for Aadhar Card registration.
[2025-08-05 18:18:23,687: ERROR: preprocess]: read_image called with None image_file.
[2025-08-05 18:18:23,687: INFO: app]: Attempting to load face image.
[2025-08-05 18:18:23,687: ERROR: app]: No face image uploaded.
[2025-08-05 18:18:27,544: INFO: app]: Starting Streamlit application.
[2025-08-05 18:18:27,545: INFO: app]: Initializing database connection.
[2025-08-05 18:18:27,550: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:18:27,550: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:18:27,551: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:18:27,551: INFO: app]: Header set for Aadhar Card registration.
[2025-08-05 18:18:27,565: INFO: preprocess]: Image read successfully.
[2025-08-05 18:18:27,565: INFO: app]: Attempting to load face image.
[2025-08-05 18:18:27,565: INFO: app]: Face image loaded successfully.
[2025-08-05 18:18:27,569: INFO: preprocess]: Image read successfully.
[2025-08-05 18:18:27,569: INFO: app]: ID card image loaded successfully.
[2025-08-05 18:18:27,578: INFO: preprocess]: Largest contour for ID card found at: x=0, y=0, w=609, h=390
[2025-08-05 18:18:27,579: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:18:27,580: INFO: preprocess]: Old contour file removed: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:18:27,585: INFO: preprocess]: ID card contour saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:18:27,585: INFO: app]: ID card ROI extracted successfully.
[2025-08-05 18:18:27,585: INFO: app]: Detecting face from ID card ROI.
[2025-08-05 18:18:27,585: INFO: face_verification]: Extracting face...
[2025-08-05 18:18:27,646: INFO: face_verification]: Extracted face saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:18:27,646: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:18:27,646: INFO: preprocess]: Old file removed: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:18:27,646: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:18:27,646: INFO: app]: User face image saved at: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:18:27,646: INFO: app]: Starting face verification.
[2025-08-05 18:18:27,646: INFO: face_verification]: Verifying the images....
[2025-08-05 18:18:27,646: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:18:27,647: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:18:28,339: INFO: face_verification]: Faces are verified as the same person
[2025-08-05 18:18:28,339: INFO: app]: Face verification status: successful.
[2025-08-05 18:18:28,339: INFO: app]: Face verification passed. Extracting text from ID card.
[2025-08-05 18:18:28,339: INFO: ocr_engine]: Text Extraction Started...
[2025-08-05 18:18:32,181: INFO: ocr_engine]: Inside Try-Catch...
[2025-08-05 18:18:32,717: INFO: ocr_engine]: Extracted Text: |Government of India|Meera Devi|DOB|05/09/1989|FEMALE|XXXX XXXX XXXX|HT|
[2025-08-05 18:18:32,719: INFO: app]: Extracted text info: {'ID': 'XXXX XXXX XXXXGovernment of IndiaMeera Devi', 'Name': 'Meera Devi', 'Gender': 'FEMALE', 'DOB': datetime.datetime(1989, 9, 5, 0, 0), 'ID Type': 'AADHAR'}
[2025-08-05 18:18:32,719: INFO: app]: Hashing ID value.
[2025-08-05 18:18:32,721: INFO: app]: Generated hash for ID: 9f2bd5e1726c63ab888c31d91a797a12c44bb9d164af3723b2bb90ff78e8b234
[2025-08-05 18:18:32,721: INFO: app]: Checking for duplicate records in database.
[2025-08-05 18:18:32,804: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:18:32,817: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:18:32,818: INFO: sql_connection]: No duplicate records found.
[2025-08-05 18:18:32,818: INFO: app]: Inserting new record into database.
[2025-08-05 18:18:32,822: INFO: face_verification]: Retrieving face embeddings from image: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:18:32,823: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:18:33,273: INFO: face_verification]: Face embeddings retrieved successfully
[2025-08-05 18:18:33,278: ERROR: sql_connection]: Error inserting records into aadhar table: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:18:33,281: INFO: app]: New user record inserted successfully: 9f2bd5e1726c63ab888c31d91a797a12c44bb9d164af3723b2bb90ff78e8b234
[2025-08-05 18:18:52,346: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-08-05 18:18:59,443: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-08-05 18:18:59,527: INFO: sql_connection]: Connection established with database
[2025-08-05 18:18:59,535: INFO: app]: Starting Streamlit application.
[2025-08-05 18:18:59,535: INFO: app]: Starting Streamlit application.
[2025-08-05 18:18:59,537: INFO: app]: Initializing database connection.
[2025-08-05 18:18:59,537: INFO: app]: Initializing database connection.
[2025-08-05 18:18:59,763: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:18:59,764: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:18:59,764: INFO: app]: ID card type selected: PAN
[2025-08-05 18:18:59,764: INFO: app]: Header set for PAN Card registration.
[2025-08-05 18:19:02,370: INFO: app]: Starting Streamlit application.
[2025-08-05 18:19:02,372: INFO: app]: Initializing database connection.
[2025-08-05 18:19:02,374: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:19:02,375: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:19:02,377: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:19:02,378: INFO: app]: Header set for Aadhar Card registration.
[2025-08-05 18:19:06,468: INFO: app]: Starting Streamlit application.
[2025-08-05 18:19:06,469: INFO: app]: Initializing database connection.
[2025-08-05 18:19:06,471: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:19:06,471: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:19:06,472: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:19:06,472: INFO: app]: Header set for Aadhar Card registration.
[2025-08-05 18:19:06,473: ERROR: preprocess]: read_image called with None image_file.
[2025-08-05 18:19:06,473: INFO: app]: Attempting to load face image.
[2025-08-05 18:19:06,473: ERROR: app]: No face image uploaded.
[2025-08-05 18:19:09,885: INFO: app]: Starting Streamlit application.
[2025-08-05 18:19:09,887: INFO: app]: Initializing database connection.
[2025-08-05 18:19:09,889: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:19:09,890: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:19:09,893: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:19:09,894: INFO: app]: Header set for Aadhar Card registration.
[2025-08-05 18:19:09,909: INFO: preprocess]: Image read successfully.
[2025-08-05 18:19:09,909: INFO: app]: Attempting to load face image.
[2025-08-05 18:19:09,909: INFO: app]: Face image loaded successfully.
[2025-08-05 18:19:09,916: INFO: preprocess]: Image read successfully.
[2025-08-05 18:19:09,917: INFO: app]: ID card image loaded successfully.
[2025-08-05 18:19:09,934: INFO: preprocess]: Largest contour for ID card found at: x=0, y=0, w=609, h=390
[2025-08-05 18:19:09,935: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:19:09,935: INFO: preprocess]: Old contour file removed: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:19:09,939: INFO: preprocess]: ID card contour saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:19:09,939: INFO: app]: ID card ROI extracted successfully.
[2025-08-05 18:19:09,939: INFO: app]: Detecting face from ID card ROI.
[2025-08-05 18:19:09,939: INFO: face_verification]: Extracting face...
[2025-08-05 18:19:10,070: INFO: face_verification]: Extracted face saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:19:10,071: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:19:10,071: INFO: preprocess]: Old file removed: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:19:10,071: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:19:10,071: INFO: app]: User face image saved at: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:19:10,071: INFO: app]: Starting face verification.
[2025-08-05 18:19:10,071: INFO: face_verification]: Verifying the images....
[2025-08-05 18:19:10,071: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:19:10,071: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:19:13,082: INFO: face_verification]: Faces are verified as the same person
[2025-08-05 18:19:13,091: INFO: app]: Face verification status: successful.
[2025-08-05 18:19:13,091: INFO: app]: Face verification passed. Extracting text from ID card.
[2025-08-05 18:19:13,091: INFO: ocr_engine]: Text Extraction Started...
[2025-08-05 18:19:15,787: INFO: ocr_engine]: Inside Try-Catch...
[2025-08-05 18:19:16,717: INFO: ocr_engine]: Extracted Text: |Government of India|Meera Devi|DOB|05/09/1989|FEMALE|XXXX XXXX XXXX|HT|
[2025-08-05 18:19:16,721: INFO: app]: Extracted text info: {'ID': 'XXXX XXXX XXXXGovernment of IndiaMeera Devi', 'Name': 'Meera Devi', 'Gender': 'FEMALE', 'DOB': datetime.datetime(1989, 9, 5, 0, 0), 'ID Type': 'AADHAR'}
[2025-08-05 18:19:16,721: INFO: app]: Hashing ID value.
[2025-08-05 18:19:16,721: INFO: app]: Generated hash for ID: 9f2bd5e1726c63ab888c31d91a797a12c44bb9d164af3723b2bb90ff78e8b234
[2025-08-05 18:19:16,721: INFO: app]: Checking for duplicate records in database.
[2025-08-05 18:19:16,900: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:19:16,911: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:19:16,912: INFO: sql_connection]: No duplicate records found.
[2025-08-05 18:19:16,912: INFO: app]: Inserting new record into database.
[2025-08-05 18:19:16,917: INFO: face_verification]: Retrieving face embeddings from image: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:19:16,917: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:19:18,269: INFO: face_verification]: Face embeddings retrieved successfully
[2025-08-05 18:19:18,272: ERROR: sql_connection]: Error inserting records into aadhar table: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:19:18,273: INFO: app]: New user record inserted successfully: 9f2bd5e1726c63ab888c31d91a797a12c44bb9d164af3723b2bb90ff78e8b234
[2025-08-05 18:22:36,476: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-08-05 18:22:43,427: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-08-05 18:22:43,641: INFO: sql_connection]: Connection established with database
[2025-08-05 18:22:43,649: INFO: app]: Starting Streamlit application.
[2025-08-05 18:22:43,649: INFO: app]: Initializing database connection.
[2025-08-05 18:22:43,649: INFO: app]: Starting Streamlit application.
[2025-08-05 18:22:43,650: INFO: app]: Initializing database connection.
[2025-08-05 18:22:43,923: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:22:43,923: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:22:43,924: INFO: app]: ID card type selected: PAN
[2025-08-05 18:22:43,924: INFO: app]: Header set for PAN Card registration.
[2025-08-05 18:22:46,284: INFO: app]: Starting Streamlit application.
[2025-08-05 18:22:46,284: INFO: app]: Initializing database connection.
[2025-08-05 18:22:46,292: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:22:46,293: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:22:46,294: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:22:46,295: INFO: app]: Header set for AADHAR Card registration.
[2025-08-05 18:22:50,034: INFO: app]: Starting Streamlit application.
[2025-08-05 18:22:50,035: INFO: app]: Initializing database connection.
[2025-08-05 18:22:50,036: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:22:50,037: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:22:50,038: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:22:50,038: INFO: app]: Header set for AADHAR Card registration.
[2025-08-05 18:22:50,039: ERROR: preprocess]: read_image called with None image_file.
[2025-08-05 18:22:50,040: INFO: app]: Attempting to load face image.
[2025-08-05 18:22:50,040: ERROR: app]: No face image uploaded.
[2025-08-05 18:22:53,717: INFO: app]: Starting Streamlit application.
[2025-08-05 18:22:53,717: INFO: app]: Initializing database connection.
[2025-08-05 18:22:53,718: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:22:53,719: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:22:53,719: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:22:53,720: INFO: app]: Header set for AADHAR Card registration.
[2025-08-05 18:22:53,756: INFO: preprocess]: Image read successfully.
[2025-08-05 18:22:53,756: INFO: app]: Attempting to load face image.
[2025-08-05 18:22:53,756: INFO: app]: Face image loaded successfully.
[2025-08-05 18:22:53,758: INFO: preprocess]: Image read successfully.
[2025-08-05 18:22:53,758: INFO: app]: ID card image loaded successfully.
[2025-08-05 18:22:53,843: INFO: preprocess]: Largest contour for ID card found at: x=0, y=0, w=609, h=390
[2025-08-05 18:22:53,843: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:22:53,843: INFO: preprocess]: Old contour file removed: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:22:53,857: INFO: preprocess]: ID card contour saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:22:53,857: INFO: app]: ID card ROI extracted successfully.
[2025-08-05 18:22:53,857: INFO: app]: Detecting face from ID card ROI.
[2025-08-05 18:22:53,857: INFO: face_verification]: Extracting face...
[2025-08-05 18:22:54,212: INFO: face_verification]: Detected 2 faces.
[2025-08-05 18:22:54,217: INFO: face_verification]: Extracted face saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:22:54,217: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:22:54,218: INFO: preprocess]: Old file removed: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:22:54,218: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:22:54,218: INFO: app]: User face image saved at: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:22:54,665: INFO: app]: Starting face verification.
[2025-08-05 18:22:54,665: INFO: face_verification]: Verifying the images...
[2025-08-05 18:22:54,665: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:22:54,665: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:22:57,070: INFO: app]: Face verification status: successful.
[2025-08-05 18:22:57,072: INFO: app]: Face verification passed. Extracting text from ID card.
[2025-08-05 18:22:57,072: INFO: ocr_engine]: Text Extraction Started...
[2025-08-05 18:22:59,657: INFO: ocr_engine]: Inside Try-Catch...
[2025-08-05 18:23:00,548: INFO: ocr_engine]: Extracted Text: |Government of India|Meera Devi|DOB|05/09/1989|FEMALE|XXXX XXXX XXXX|HT|
[2025-08-05 18:23:00,552: INFO: app]: Extracted text info: {'ID': 'XXXX XXXX XXXXGovernment of IndiaMeera Devi', 'Name': 'Meera Devi', 'Gender': 'FEMALE', 'DOB': datetime.datetime(1989, 9, 5, 0, 0), 'ID Type': 'AADHAR'}
[2025-08-05 18:23:00,552: INFO: app]: Hashing ID value.
[2025-08-05 18:23:00,552: INFO: app]: Generated hash for ID: 9f2bd5e1726c63ab888c31d91a797a12c44bb9d164af3723b2bb90ff78e8b234
[2025-08-05 18:23:00,552: INFO: app]: Checking for duplicate records in database.
[2025-08-05 18:23:00,648: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:23:00,656: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:23:00,656: INFO: sql_connection]: No duplicate records found.
[2025-08-05 18:23:00,656: INFO: app]: Inserting new record into database.
[2025-08-05 18:23:00,656: INFO: face_verification]: Retrieving face embeddings from image: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:23:00,656: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:23:01,973: INFO: face_verification]: Face embeddings retrieved successfully
[2025-08-05 18:23:02,053: ERROR: sql_connection]: Error inserting records into aadhar table: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:23:02,054: INFO: app]: New user record inserted successfully: 9f2bd5e1726c63ab888c31d91a797a12c44bb9d164af3723b2bb90ff78e8b234
[2025-08-05 18:23:17,242: INFO: app]: Starting Streamlit application.
[2025-08-05 18:23:17,242: INFO: app]: Initializing database connection.
[2025-08-05 18:23:17,244: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:23:17,244: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:23:17,245: INFO: app]: ID card type selected: PAN
[2025-08-05 18:23:17,245: INFO: app]: Header set for PAN Card registration.
[2025-08-05 18:23:22,299: INFO: app]: Starting Streamlit application.
[2025-08-05 18:23:22,300: INFO: app]: Initializing database connection.
[2025-08-05 18:23:22,304: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:23:22,305: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:23:22,306: INFO: app]: ID card type selected: PAN
[2025-08-05 18:23:22,306: INFO: app]: Header set for PAN Card registration.
[2025-08-05 18:23:22,307: ERROR: preprocess]: read_image called with None image_file.
[2025-08-05 18:23:22,307: INFO: app]: Attempting to load face image.
[2025-08-05 18:23:22,307: ERROR: app]: No face image uploaded.
[2025-08-05 18:23:26,047: INFO: app]: Starting Streamlit application.
[2025-08-05 18:23:26,048: INFO: app]: Initializing database connection.
[2025-08-05 18:23:26,052: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:23:26,052: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:23:26,054: INFO: app]: ID card type selected: PAN
[2025-08-05 18:23:26,054: INFO: app]: Header set for PAN Card registration.
[2025-08-05 18:23:26,056: INFO: preprocess]: Image read successfully.
[2025-08-05 18:23:26,056: INFO: app]: Attempting to load face image.
[2025-08-05 18:23:26,056: INFO: app]: Face image loaded successfully.
[2025-08-05 18:23:26,063: INFO: preprocess]: Image read successfully.
[2025-08-05 18:23:26,063: INFO: app]: ID card image loaded successfully.
[2025-08-05 18:23:26,069: INFO: preprocess]: Largest contour for ID card found at: x=0, y=0, w=609, h=390
[2025-08-05 18:23:26,069: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:23:26,070: INFO: preprocess]: Old contour file removed: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:23:26,073: INFO: preprocess]: ID card contour saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:23:26,073: INFO: app]: ID card ROI extracted successfully.
[2025-08-05 18:23:26,073: INFO: app]: Detecting face from ID card ROI.
[2025-08-05 18:23:26,073: INFO: face_verification]: Extracting face...
[2025-08-05 18:23:26,115: INFO: face_verification]: Detected 2 faces.
[2025-08-05 18:23:26,116: INFO: face_verification]: Extracted face saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:23:26,117: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:23:26,117: INFO: preprocess]: Old file removed: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:23:26,117: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:23:26,117: INFO: app]: User face image saved at: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:23:26,118: INFO: app]: Starting face verification.
[2025-08-05 18:23:26,119: INFO: face_verification]: Verifying the images...
[2025-08-05 18:23:26,119: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:23:26,119: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:23:26,537: INFO: app]: Face verification status: successful.
[2025-08-05 18:23:26,537: INFO: app]: Face verification passed. Extracting text from ID card.
[2025-08-05 18:23:26,537: INFO: ocr_engine]: Text Extraction Started...
[2025-08-05 18:23:29,251: INFO: ocr_engine]: Inside Try-Catch...
[2025-08-05 18:23:29,773: INFO: ocr_engine]: Extracted Text: |Government of India|Meera Devi|DOB|05/09/1989|FEMALE|XXXX XXXX XXXX|HT|
[2025-08-05 18:23:29,774: INFO: app]: Extracted text info: {'ID': '', 'Name': '', "Father's Name": '', 'DOB': '', 'ID Type': 'PAN'}
[2025-08-05 18:23:29,774: INFO: app]: Hashing ID value.
[2025-08-05 18:23:29,775: INFO: app]: Generated hash for ID: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
[2025-08-05 18:23:29,775: INFO: app]: Checking for duplicate records in database.
[2025-08-05 18:23:29,951: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.users' doesn't exist
[2025-08-05 18:23:29,956: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.users' doesn't exist
[2025-08-05 18:23:29,956: INFO: sql_connection]: No duplicate records found.
[2025-08-05 18:23:29,956: INFO: app]: Inserting new record into database.
[2025-08-05 18:23:40,720: INFO: app]: Starting Streamlit application.
[2025-08-05 18:23:40,720: INFO: app]: Initializing database connection.
[2025-08-05 18:23:40,722: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:23:40,723: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:23:40,724: INFO: app]: ID card type selected: PAN
